index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-10/01/regen-und-wolken-in-berlin-und-brandenburg-teils-gewitter,https://www.zeit.de/news/2024-10/01/regen-und-wolken-in-berlin-und-brandenburg-teils-gewitter,0,www.zeit.de,Wetter: Regen und Wolken in Berlin und Brandenburg - teils Gewitter,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regen und Wolken in Berlin und Brandenburg - teils Gewitter“.,https://img.zeit.de/news/2024-10/01/regen-und-wolken-in-berlin-und-brandenburg-teils-gewitter-image-group/wide__1300x731,2024-10-01T04:15:38Z,,"Auf Regen, viele Wolken und einzelne Gewitter müssen sich die Menschen in Berlin und Brandenburg einstellen. Der Himmel ist zunächst bedeckt und Regen zieht von Südwest nach Nordost, wie der Deutsche… [+557 chars]",,de,'Regen'
https://www.zeit.de/news/2024-10/01/unbestaendige-aussichten-regen-sturm-und-gewitter,https://www.zeit.de/news/2024-10/01/unbestaendige-aussichten-regen-sturm-und-gewitter,0,www.zeit.de,"Wetter: Unbeständige Aussichten: Regen, Sturm und Gewitter","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Unbeständige Aussichten: Regen, Sturm und Gewitter“.",https://img.zeit.de/news/2024-10/01/unbestaendige-aussichten-regen-sturm-und-gewitter-image-group/wide__1300x731,2024-10-01T05:25:50Z,https://web.archive.org/web/20241002090938/https://www.zeit.de/news/2024-10/01/unbestaendige-aussichten-regen-sturm-und-gewitter,"Regen, Sturmböen sowie einzelne Gewitter dominieren das Wetter der nächsten Tage. Ein Tief über der südlichen Nordsee bringt nach Angaben des Deutschen Wetterdienstes (DWD) unbeständiges Wetter für d… [+1603 chars]",,de,'Regen'
https://www.zeit.de/news/2024-10/01/oktober-in-baden-wuerttemberg-beginnt-mit-viel-regen,https://www.zeit.de/news/2024-10/01/oktober-in-baden-wuerttemberg-beginnt-mit-viel-regen,0,www.zeit.de,Wetter: Oktober in Baden-Württemberg beginnt mit viel Regen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Oktober in Baden-Württemberg beginnt mit viel Regen“.,https://img.zeit.de/news/2024-10/01/oktober-in-baden-wuerttemberg-beginnt-mit-viel-regen-image-group/wide__1300x731,2024-10-01T06:21:59Z,https://web.archive.org/web/20241001064828/https://www.zeit.de/news/2024-10/01/oktober-in-baden-wuerttemberg-beginnt-mit-viel-regen,"Der Oktober startet in Baden-Württemberg mit unbeständigem Wetter und teils kräftigen Niederschlägen. Zunächst ist mit einzelnen Schauern zu rechnen, bevor im Tagesverlauf vor allem im Süden des Land… [+607 chars]",,de,'Regen'
https://www.zeit.de/news/2024-10/01/nach-regen-lockert-es-in-nrw-zum-wochenende-hin-auf,https://www.zeit.de/news/2024-10/01/nach-regen-lockert-es-in-nrw-zum-wochenende-hin-auf,0,www.zeit.de,Wetter: Nach Regen lockert es in NRW zum Wochenende hin auf,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach Regen lockert es in NRW zum Wochenende hin auf“.,https://img.zeit.de/news/2024-10/01/nach-regen-lockert-es-in-nrw-zum-wochenende-hin-auf-image-group/wide__1300x731,2024-10-01T07:12:04Z,,Die Menschen in Nordrhein-Westfalen müssen sich in den kommenden Tagen noch gebietsweise auf regnerisches Herbstwetter einstellen. Der Himmel bleibe heute bei höchstens 14 bis 17 Grad voller Wolken u… [+838 chars],,de,'Regen'
https://www.zeit.de/news/2024-10/01/etwas-regen-in-rheinland-pfalz-und-im-saarland-erwartet,https://www.zeit.de/news/2024-10/01/etwas-regen-in-rheinland-pfalz-und-im-saarland-erwartet,0,www.zeit.de,Vorhersage: Etwas Regen in Rheinland-Pfalz und im Saarland erwartet,Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Etwas Regen in Rheinland-Pfalz und im Saarland erwartet“.,https://img.zeit.de/news/2024-10/01/etwas-regen-in-rheinland-pfalz-und-im-saarland-erwartet-image-group/wide__1300x731,2024-10-01T07:27:35Z,,In den kommenden Tagen soll es in Rheinland-Pfalz und im Saarland immer wieder etwas regnen. Für heute rechnen die Meteorologen vom Deutschen Wetterdienst (DWD) vor allem anfangs mit einzelnen schwac… [+729 chars],,de,'Regen'
https://www.tagesspiegel.de/wissen/wegen-saharastaub-und-hohen-temperaturen-ruckgang-der-schweizer-gletscher-setzt-sich-fort-12466016.html,https://www.tagesspiegel.de/wissen/wegen-saharastaub-und-hohen-temperaturen-ruckgang-der-schweizer-gletscher-setzt-sich-fort-12466016.html,0,www.tagesspiegel.de,Wegen Saharastaub und hohen Temperaturen: Rückgang der Schweizer Gletscher setzt sich fort,"Durch warme Sommermonate und Saharastaub ist das Volumen der Schweizer Gletscher in diesem Jahr um 2,5 Prozent zurückgegangen. „Der August verzeichnete gar den größten Eisverlust seit Messbeginn“, wie Experten berichten.",https://www.tagesspiegel.de/images/12466040/alternates/BASE_16_9_W1400/1727769890000/gletscher-in-der-schweiz.jpeg,2024-10-01T08:29:13Z,https://web.archive.org/web/20241001091722/https://www.tagesspiegel.de/wissen/wegen-saharastaub-und-hohen-temperaturen-ruckgang-der-schweizer-gletscher-setzt-sich-fort-12466016.html,"Selbst der viele Schnee im vergangenen Winter hat den Schweizer Gletschern nur wenig genutzt: Weil es im Juli und August sehr warm war und zudem Saharastaub auf den Bergen niederging, ist das Volumen… [+2631 chars]",,de,'Schnee'
https://www.welt.de/wirtschaft/plus253769982/Bjoern-Lomborg-Die-Hitze-Warnungen-des-UN-Generalsekretaers-sind-irrefuehrend.html,https://www.welt.de/wirtschaft/plus253769982/Bjoern-Lomborg-Die-Hitze-Warnungen-des-UN-Generalsekretaers-sind-irrefuehrend.html,0,www.welt.de,Alarmismus wegen extremer Hitze – die Warnungen der UN sind irreführend,"Die Warnungen der UN vor den Gefahren extremer Hitze sind an Alarmismus kaum zu überbieten, schreibt unser Gastautor von der Denkfabrik Copenhagen Consensus Center. Generalsekretär Guterres nehme es mit den Zahlen nicht so genau – und übersehe das wahre Klima…",https://img.welt.de/img/incoming/mobile253772108/0417934087-ci16x9-w1200-fnov-fpotl-fpi157750653/won-Kombo-Lomborg-Guterres.jpg,2024-10-01T08:54:04Z,https://web.archive.org/web/20241001094202/https://www.welt.de/wirtschaft/plus253769982/Bjoern-Lomborg-Die-Hitze-Warnungen-des-UN-Generalsekretaers-sind-irrefuehrend.html,"Die Warnungen der UN vor den Gefahren extremer Hitze sind an Alarmismus kaum zu überbieten, schreibt unser Gastautor von der Denkfabrik Copenhagen Consensus Center. Generalsekretär Guterres nehme es … [+66 chars]",,de,'Hitze'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/stachel-tiere--schutz-fuer-igel--koeln-erlaesst-nachtfahrverbot-fuer-maehroboter-35110064.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/stachel-tiere--schutz-fuer-igel--koeln-erlaesst-nachtfahrverbot-fuer-maehroboter-35110064.html,0,www.stern.de,Stachel-Tiere: Schutz für Igel: Köln erlässt Nachtfahrverbot für Mähroboter,"Köln - Köln hat zum Schutz von Igeln ein Nachtfahrverbot für Mähroboter erlassen. Es trete ab sofort in Kraft, teilte die Stadt am Dienstag mit. Kölner",https://image.stern.de/35110066/t/fR/v1/w1440/r1.7778/-/01--omjyff7akjv3axw800h600jpeg---79f6faf8a845c780.jpg,2024-10-01T11:05:15Z,https://web.archive.org/web/20241001160147/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/stachel-tiere--schutz-fuer-igel--koeln-erlaesst-nachtfahrverbot-fuer-maehroboter-35110064.html,"Mähroboter mähen nicht nur Gras, sondern mitunter auch Igel nieder. Köln schränkt den Einsatz der lautlosen Geräte nun deutlich ein.
Köln hat zum Schutz von Igeln ein Nachtfahrverbot für Mähroboter … [+2037 chars]",,de,'Igel'
https://www.bild.de/regional/koeln/koeln-schuetzt-igel-nachtfahrverbot-fuer-maehroboter-erlassen-66fbd7db3fca14794a65972e,https://www.bild.de/regional/koeln/koeln-schuetzt-igel-nachtfahrverbot-fuer-maehroboter-erlassen-66fbd7db3fca14794a65972e,0,www.bild.de,Um Igel zu schützen - Köln erlässt Nachtfahrverbot für Mähroboter,"Die Stadt Köln verbietet Mähroboter in der Dämmerung und Nacht, um Igel und andere Kleintiere vor schweren Verletzungen zu schützen.","https://images.bild.de/66fbd7db3fca14794a65972e/8fe87512fb272f2fbc2b9fc05d9eaaf9,ce478cdd?w=1280",2024-10-01T11:36:56Z,https://web.archive.org/web/20241001120914/https://www.bild.de/regional/koeln/koeln-schuetzt-igel-nachtfahrverbot-fuer-maehroboter-erlassen-66fbd7db3fca14794a65972e,"Köln (NRW) Das wird mit Sicherheit eine Diskussion anSTACHELn!
Die Stadt Köln hat zum Schutz von Igeln ein Nachtfahrverbot für Mähroboter erlassen. Es trete ab sofort in Kraft, teilte die Verwaltung… [+1995 chars]",,de,'Igel'
https://www.freitag.de/autoren/der-freitag/eisiges-vergnuegen-zehn-fakten-ueber-schlittschuhe,https://www.freitag.de/autoren/der-freitag/eisiges-vergnuegen-zehn-fakten-ueber-schlittschuhe,0,www.freitag.de,Glatteis | Eisiges Vergnügen: Zehn Fakten über Schlittschuhe,"Zum Tag der Einheit zeigt das ZDF „Kati – Eine Kür, die bleibt“. Katarina Witt war der erste gesamtdeutsche Superstar und ließ selbst Wessis heimlich davon träumen, Ossi zu sein. Was sonst noch so geht auf dem Eis? Unser Wochenlexikon Awie AngstEs soll Mensch…",https://www.freitag.de/autoren/der-freitag/eisiges-vergnuegen-zehn-fakten-ueber-schlittschuhe/@@images/image/great,2024-10-01T12:00:00Z,https://web.archive.org/web/20241001130834/https://www.freitag.de/autoren/der-freitag/eisiges-vergnuegen-zehn-fakten-ueber-schlittschuhe,"A
wie Angst
Es soll Menschen geben, die gerne Schlittschuh laufen. Nicht jedem geht es so. Als kleines Kind schickte mich in den 80ern meine Mutter zum Schlittschuhunterricht nach Herne. Noch immer… [+9364 chars]",,de,'Glatteis'
