index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-02/01/landesanglerverband-verzeichnet-stetigen-zuwachs,https://www.zeit.de/news/2024-02/01/landesanglerverband-verzeichnet-stetigen-zuwachs,0,www.zeit.de,Natur: Landesanglerverband verzeichnet stetigen Zuwachs,Hier finden Sie Informationen zu dem Thema „Natur“. Lesen Sie jetzt „Landesanglerverband verzeichnet stetigen Zuwachs“.,https://img.zeit.de/news/2024-02/01/landesanglerverband-verzeichnet-stetigen-zuwachs-image-group/wide__1300x731,2024-02-01T04:36:25Z,,"Der Landesanglerverband von Mecklenburg-Vorpommern hat nach eigenen Angaben zuletzt erneut einen Zuwachs bei der Mitgliederzahl verzeichnet. «Der Sprung war im Vergleich zum Vorjahr sehr groß», gab d… [+1883 chars]",,de,'Natur'
https://www.zeit.de/news/2024-02/01/regen-und-wind-in-sachsen-erwartet-auf-fichtelberg-sturm,https://www.zeit.de/news/2024-02/01/regen-und-wind-in-sachsen-erwartet-auf-fichtelberg-sturm,0,www.zeit.de,Wetter: Regen und Wind in Sachsen erwartet - auf Fichtelberg Sturm,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regen und Wind in Sachsen erwartet - auf Fichtelberg Sturm“.,https://img.zeit.de/news/2024-02/01/regen-und-wind-in-sachsen-erwartet-auf-fichtelberg-sturm-image-group/wide__1300x731,2024-02-01T05:32:22Z,,"Wolken, Regen und zum Teil starker Wind erwarten die Menschen in Sachsen am Donnerstag. Auf dem Fichtelberg treten Sturmböen auf, wie der Deutsche Wetterdienst (DWD) mitteilte. Demnach startet der Ta… [+1372 chars]",,de,'Regen'
https://www.zeit.de/news/2024-02/01/zeitweise-regen-und-milde-temperaturen-am-donnerstag,https://www.zeit.de/news/2024-02/01/zeitweise-regen-und-milde-temperaturen-am-donnerstag,0,www.zeit.de,Wetter: Zeitweise Regen und milde Temperaturen am Donnerstag,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Zeitweise Regen und milde Temperaturen am Donnerstag“.,https://img.zeit.de/news/2024-02/01/zeitweise-regen-und-milde-temperaturen-am-donnerstag-image-group/wide__1300x731,2024-02-01T07:22:54Z,,"Die Menschen in Hessen müssen sich am Donnerstagvormittag auf Regen einstellen. Im Laufe des Tages soll es dann bei Höchsttemperaturen von 7 bis 10 Grad trocken bleiben, wie der Deutsche Wetterdienst… [+469 chars]",,de,'Temperaturen'
https://www.zeit.de/news/2024-02/01/mix-aus-wolken-und-sonne-in-sachsen-anhalt-nachts-regen,https://www.zeit.de/news/2024-02/01/mix-aus-wolken-und-sonne-in-sachsen-anhalt-nachts-regen,0,www.zeit.de,Wetter: Mix aus Wolken und Sonne in Sachsen-Anhalt - nachts Regen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Mix aus Wolken und Sonne in Sachsen-Anhalt - nachts Regen“.,https://img.zeit.de/news/2024-02/01/mix-aus-wolken-und-sonne-in-sachsen-anhalt-nachts-regen-image-group/wide__1300x731,2024-02-01T08:42:47Z,,"Wolken, Regen und zeitweise Sonnenschein erwartet die Menschen in Sachsen-Anhalt. Wie der Deutsche Wetterdienst (DWD) am Donnerstag mitteilte, startet der Tag mit dichten Wolken am Himmel. Im Laufe d… [+1555 chars]",,de,'Regen'
https://www.zeit.de/news/2024-02/01/milde-temperaturen-und-zeitweise-regen-in-nrw,https://www.zeit.de/news/2024-02/01/milde-temperaturen-und-zeitweise-regen-in-nrw,0,www.zeit.de,Wetter: Milde Temperaturen und zeitweise Regen in NRW,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Milde Temperaturen und zeitweise Regen in NRW“.,https://img.zeit.de/news/2024-02/01/milde-temperaturen-und-zeitweise-regen-in-nrw-image-group/wide__1300x731,2024-02-01T08:53:06Z,,"Bei milden Temperaturen zwischen 7 und 10 Grad bleibt es am Donnerstag meist trocken. Am Vormittag kann es im Süden vereinzelt Sprühregen geben, wie der Deutsche Wetterdienst am Morgen mitteilte. In … [+771 chars]",,de,'Regen'
https://www.gameswelt.de/sonic-x-shadow-generations/news/sega-bestaetigt-neuen-titel-mit-dem-blauen-igel-324497,https://www.gameswelt.de/sonic-x-shadow-generations/news/sega-bestaetigt-neuen-titel-mit-dem-blauen-igel-324497,0,www.gameswelt.de,Sonic X Shadow Generations - SEGA bestätigt neuen Titel mit dem blauen Igel,Ein weiteres Gerücht im Vorfeld der gestrigen State of Play hat sich schlussendlich bestätigt: SEGA hat ein neues Sonic-Spiel mit dem kultigen blauen Igel offiziell angekündigt.,https://img.gameswelt.de/public/images/202402/f9fa03ef891223f4594f9b66fd6a096c.png,2024-02-01T12:36:00Z,,"Ein weiteres Gerücht im Vorfeld der gestrigen State of Play hat sich schlussendlich bestätigt: SEGA hat ein neues Sonic-Spiel mit dem kultigen blauen Igel offiziell angekündigt.
SEGA nutzte die Bühn… [+1785 chars]",,de,'Igel'
https://rivva.de/332376473,https://rivva.de/332376473,0,rivva.de,Ein Gewerkschaftsintellektueller der besonderen Art – Blätter für deutsche und internationale Politik,,,2024-02-01T13:10:01Z,,"Rivva ist auf die freiwillige Leser:innenfinanzierung angewiesen. Deine Spende hilft, das Projekt in Schuss zu halten, zu verbessern, auszubauen.
Bitte lest dazu meinen Blogeintrag mit den Hintergrü… [+24 chars]",,de,'Blätter'
https://www.nzz.ch/zuerich/sommerbaeder-in-zuerich-das-dolder-wellenbad-erhaelt-seine-wellen-zurueck-ld.1768325,https://www.nzz.ch/zuerich/sommerbaeder-in-zuerich-das-dolder-wellenbad-erhaelt-seine-wellen-zurueck-ld.1768325,0,www.nzz.ch,Das Wellenbad Dolder erhält für rund 20 Millionen Franken die Wellen zurück,Bis 2026 soll das Freibad auf dem Zürichberg in neuem Glanz erstrahlen.,"https://img.nzz.ch/2023/12/01/10395e8c-e503-4496-89c2-e92e2d4114c9.jpeg?width=1200&height=674&fit=bound&quality=75&auto=webp&crop=4203,2361,x845,y2&wmark=nzz",2024-02-01T14:16:16Z,,"Farblich aufgefrischt mit Rottönen: So soll das Freibad Dolder dereinst aussehen. 
Seit fast 20 Jahren wird das Dolder Wellenbad in Zürich seinem Namen nicht mehr gerecht. Während bis 2006 jeweils z… [+1972 chars]",,de,'Freibad'
https://www.zeit.de/news/2024-02/01/kraniche-kehren-zurueck-nabu-ruft-zu-meldungen-auf,https://www.zeit.de/news/2024-02/01/kraniche-kehren-zurueck-nabu-ruft-zu-meldungen-auf,0,www.zeit.de,Naturschutz: Kraniche kehren zurück: Nabu ruft zu Meldungen auf,Hier finden Sie Informationen zu dem Thema „Naturschutz“. Lesen Sie jetzt „Kraniche kehren zurück: Nabu ruft zu Meldungen auf“.,https://img.zeit.de/news/2024-02/01/kraniche-kehren-zurueck-nabu-ruft-zu-meldungen-auf-image-group/wide__1300x731,2024-02-01T15:09:47Z,,"Die ersten Kraniche haben die Rückkehr in ihre Brutgebiete angetreten und sind wieder in Hessen zu sehen. «Bei dem warmen Wetter sind schon über 15.000 Kraniche durch Hessen gezogen», sagte Bernd Pet… [+2135 chars]",,de,'Vögel'
https://taz.de/Ausstellung-ueber-Mensch-und-Natur/!5988271/,https://taz.de/Ausstellung-ueber-Mensch-und-Natur/!5988271/,0,taz.de,Ausstellung über Mensch und Natur: Vom Jagen und Sammeln,In der Ausstellung „Catch me if you can“ der Eres-Stiftung in München bekommt eine alte Frage einen absurden Twist. Wie halten wir es mit dem Wildtier?,https://taz.de/picture/6796057/948/The-Icelandic-Love-Corporation-Dynasty-4-2007-1.jpeg,2024-02-01T15:34:00Z,,"In der Ausstellung Catch me if you can der Eres-Stiftung in München bekommt eine alte Frage einen absurden Twist. Wie halten wir es mit dem Wildtier?
Elegant jagen: The Icelandic Love ­Corporation (… [+4133 chars]",,de,'Natur'
https://www.nzz.ch/wissenschaft/gruene-energietechnologien-ziehen-mehr-milliarden-an-als-fossile-brennstoffe-ld.1776886,https://www.nzz.ch/wissenschaft/gruene-energietechnologien-ziehen-mehr-milliarden-an-als-fossile-brennstoffe-ld.1776886,0,www.nzz.ch,Grüne Investitionen erreichen neue Rekordwerte – und schlagen jene in die fossilen Brennstoffe,"Neue Daten zeigen: Immer mehr Milliarden fliessen in den Ausbau grüner Energietechnologien, allen voran Elektroautos und erneuerbare Energien. Gleichzeitig reichen die Summen noch längst nicht aus, um die Klimaziele zu erreichen.","https://img.nzz.ch/2024/02/01/1e09f10b-9bfe-4a7d-91c5-fc5c95adb70f.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4992,2808,x192,y171&wmark=nzz",2024-02-02T04:30:00Z,,"In Deutschland prallen alte und neue Energietechnologien aufeinander. 
Das vergangene Jahr war mit 1,8 Billionen Dollar ein Rekordjahr für Investitionen in grüne Technologien. Trotz geopolitischen T… [+7458 chars]",,de,'Rekordwerte'
https://www.zeit.de/news/2024-02/02/wind-wolken-und-regen-in-rheinland-pfalz-und-im-saarland,https://www.zeit.de/news/2024-02/02/wind-wolken-und-regen-in-rheinland-pfalz-und-im-saarland,0,www.zeit.de,"Wetter: Wind, Wolken und Regen in Rheinland-Pfalz und im Saarland","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wind, Wolken und Regen in Rheinland-Pfalz und im Saarland“.",https://img.zeit.de/news/2024-02/02/wind-wolken-und-regen-in-rheinland-pfalz-und-im-saarland-image-group/wide__1300x731,2024-02-02T05:43:43Z,,"In Rheinland-Pfalz und im Saarland wird das Wetter zum Start des Wochenendes wechselhaft. Wie der Deutsche Wetterdienst (DWD) mitteilte, erreichen die Temperaturen am Freitag maximal zehn Grad, drei … [+564 chars]",,de,'Temperaturen'
